,year,region,No__of_Accidents,No__of_Casualties___Dead,No__of_Casualties___Injured,driving_licenses,x,y
0,2016,Al-Baaha,3618.0,185.0,1227.0,,,
1,2016,Al-Jouf,10212.0,245.0,920.0,9371.0,29.967744576199998,39.5570371172
2,2016,Asir,32684.0,983.0,2541.0,41367.0,19.1387847401,42.941470036
3,2016,Eastern,101619.0,1113.0,4893.0,142307.0,23.2883307307,50.1478302439
4,2016,Hail,10199.0,299.0,932.0,54507.0,27.400845724,41.4406960508
5,2016,Jazan,25873.0,514.0,2259.0,11504.0,17.207231396199997,42.6525807422
6,2016,Madinah,14475.0,822.0,4184.0,24540.0,24.927534539,39.4918237173
7,2016,Makkah,134838.0,2243.0,12383.0,136055.0,21.628962766,41.2636898334
8,2016,Najran,3235.0,173.0,706.0,2153.0,18.4511003068,46.868849572600006
9,2016,Northern Boarder,13196.0,193.0,631.0,4958.0,30.197074783,41.8171186952
10,2016,Al-Qassim,25664.0,397.0,1513.0,9180.0,26.1967063704,43.3429998455
11,2016,Riyadh,141736.0,1430.0,4207.0,242851.0,23.0814341634,45.5857512766
12,2016,Tabouk,16031.0,434.0,1724.0,13610.0,27.90165499,37.2598581394
13,2017,Al-Baaha,1414.0,134.0,1007.0,,,
14,2017,Al-Jouf,10469.0,240.0,862.0,8091.0,29.967744576199998,39.5570371172
15,2017,Asir,25245.0,828.0,2368.0,39133.0,19.1387847401,42.941470036
16,2017,Eastern,81433.0,963.0,4073.0,126816.0,23.2883307307,50.1478302439
17,2017,Hail,9379.0,265.0,773.0,22035.0,27.400845724,41.4406960508
18,2017,Jazan,22161.0,466.0,2207.0,18345.0,17.207231396199997,42.6525807422
19,2017,Madinah,16070.0,580.0,2917.0,36165.0,24.927534539,39.4918237173
20,2017,Makkah,145541.0,1641.0,10623.0,142487.0,21.628962766,41.2636898334
21,2017,Najran,3193.0,194.0,766.0,13825.0,18.4511003068,46.868849572600006
22,2017,Northern Boarder,11540.0,112.0,374.0,5280.0,30.197074783,41.8171186952
23,2017,Al-Qassim,22405.0,319.0,1446.0,6318.0,26.1967063704,43.3429998455
24,2017,Riyadh,99925.0,1399.0,4540.0,495307.0,23.0814341634,45.5857512766
25,2017,Tabouk,11713.0,348.0,1243.0,10232.0,27.90165499,37.2598581394
26,2012,Makkah,,,,143954.0,21.628962766,41.2636898334
27,1994,Makkah,,,,75349.0,21.628962766,41.2636898334
28,1998,Makkah,,,,86082.0,21.628962766,41.2636898334
29,2004,Makkah,,,,86636.0,21.628962766,41.2636898334
30,2005,Makkah,,,,65099.0,21.628962766,41.2636898334
31,2008,Makkah,,,,77013.0,21.628962766,41.2636898334
32,2014,Madinah,,,,31447.0,24.927534539,39.4918237173
33,2013,Madinah,,,,28513.0,24.927534539,39.4918237173
34,2012,Madinah,,,,14459.0,24.927534539,39.4918237173
35,1994,Madinah,,,,3767.0,24.927534539,39.4918237173
36,1998,Madinah,,,,13020.0,24.927534539,39.4918237173
37,2000,Madinah,,,,9562.0,24.927534539,39.4918237173
38,2007,Madinah,,,,12174.0,24.927534539,39.4918237173
39,2004,Madinah,,,,10556.0,24.927534539,39.4918237173
40,1995,Al-Qassim,,,,49690.0,26.1967063704,43.3429998455
41,1996,Al-Qassim,,,,42693.0,26.1967063704,43.3429998455
42,2015,Eastern,,,,135752.0,23.2883307307,50.1478302439
43,2015,Asir,,,,38567.0,19.1387847401,42.941470036
44,1995,Asir,,,,4889.0,19.1387847401,42.941470036
45,1996,Asir,,,,3319.0,19.1387847401,42.941470036
46,1998,Asir,,,,13220.0,19.1387847401,42.941470036
47,2010,Tabouk,,,,10345.0,27.90165499,37.2598581394
48,2013,Tabouk,,,,12848.0,27.90165499,37.2598581394
49,1996,Tabouk,,,,2263.0,27.90165499,37.2598581394
50,1998,Tabouk,,,,6823.0,27.90165499,37.2598581394
51,2001,Tabouk,,,,6344.0,27.90165499,37.2598581394
52,2007,Tabouk,,,,11045.0,27.90165499,37.2598581394
53,2007,Hail,,,,4021.0,27.400845724,41.4406960508
54,2004,Hail,,,,8656.0,27.400845724,41.4406960508
55,2005,Hail,,,,16247.0,27.400845724,41.4406960508
56,2009,Hail,,,,7282.0,27.400845724,41.4406960508
57,2012,Northern Boarder,,,,3706.0,30.197074783,41.8171186952
58,1993,Northern Boarder,,,,1510.0,30.197074783,41.8171186952
59,2000,Northern Boarder,,,,2894.0,30.197074783,41.8171186952
60,2005,Northern Boarder,,,,1804.0,30.197074783,41.8171186952
61,2010,Jazan,,,,12270.0,17.207231396199997,42.6525807422
62,1993,Jazan,,,,6009.0,17.207231396199997,42.6525807422
63,1997,Jazan,,,,5695.0,17.207231396199997,42.6525807422
64,2000,Jazan,,,,5678.0,17.207231396199997,42.6525807422
65,2001,Jazan,,,,10631.0,17.207231396199997,42.6525807422
66,2008,Jazan,,,,11346.0,17.207231396199997,42.6525807422
67,2010,Najran,,,,6360.0,18.4511003068,46.868849572600006
68,2013,Najran,,,,8996.0,18.4511003068,46.868849572600006
69,1995,Najran,,,,3268.0,18.4511003068,46.868849572600006
70,1999,Najran,,,,3959.0,18.4511003068,46.868849572600006
71,2003,Najran,,,,4443.0,18.4511003068,46.868849572600006
72,2009,Najran,,,,6771.0,18.4511003068,46.868849572600006
73,2015,Al-Baha,,,,4856.0,20.1484058503,41.4665484892
74,2016,Al-Baha,,,,4614.0,20.1484058503,41.4665484892
75,2011,Al-Baha,,,,6450.0,20.1484058503,41.4665484892
76,1994,Al-Baha,,,,2729.0,20.1484058503,41.4665484892
77,1996,Al-Baha,,,,1468.0,20.1484058503,41.4665484892
78,2010,Al-Jouf,,,,10937.0,29.967744576199998,39.5570371172
79,1996,Al-Jouf,,,,2518.0,29.967744576199998,39.5570371172
80,2000,Al-Jouf,,,,4666.0,29.967744576199998,39.5570371172
81,2001,Al-Jouf,,,,4756.0,29.967744576199998,39.5570371172
82,2011,Riyadh,,,,27772.0,23.0814341634,45.5857512766
83,2013,Riyadh,,,,165994.0,23.0814341634,45.5857512766
84,1999,Riyadh,,,,100291.0,23.0814341634,45.5857512766
85,2005,Riyadh,,,,23245.0,23.0814341634,45.5857512766
86,2015,Makkah,,,,157389.0,21.628962766,41.2636898334
87,2013,Makkah,,,,131108.0,21.628962766,41.2636898334
88,1997,Riyadh,,,,92145.0,23.0814341634,45.5857512766
89,2001,Riyadh,,,,13090.0,23.0814341634,45.5857512766
90,2014,Makkah,,,,149234.0,21.628962766,41.2636898334
91,2010,Makkah,,,,113531.0,21.628962766,41.2636898334
92,1997,Makkah,,,,76623.0,21.628962766,41.2636898334
93,1999,Makkah,,,,103535.0,21.628962766,41.2636898334
94,2000,Makkah,,,,87053.0,21.628962766,41.2636898334
95,2006,Makkah,,,,66967.0,21.628962766,41.2636898334
96,2009,Makkah,,,,112045.0,21.628962766,41.2636898334
97,2010,Madinah,,,,15045.0,24.927534539,39.4918237173
98,1995,Madinah,,,,4155.0,24.927534539,39.4918237173
99,1996,Madinah,,,,3425.0,24.927534539,39.4918237173
100,1999,Madinah,,,,11108.0,24.927534539,39.4918237173
101,2003,Madinah,,,,12920.0,24.927534539,39.4918237173
102,2015,Al-Qassim,,,,13631.0,26.1967063704,43.3429998455
103,2014,Al-Qassim,,,,29113.0,26.1967063704,43.3429998455
104,2010,Al-Qassim,,,,36737.0,26.1967063704,43.3429998455
105,2013,Al-Qassim,,,,17889.0,26.1967063704,43.3429998455
106,1994,Al-Qassim,,,,68916.0,26.1967063704,43.3429998455
107,2003,Al-Qassim,,,,10666.0,26.1967063704,43.3429998455
108,2000,Al-Qassim,,,,12226.0,26.1967063704,43.3429998455
109,2006,Al-Qassim,,,,12142.0,26.1967063704,43.3429998455
110,2007,Al-Qassim,,,,25174.0,26.1967063704,43.3429998455
111,2011,Eastern,,,,151087.0,23.2883307307,50.1478302439
112,2012,Eastern,,,,129971.0,23.2883307307,50.1478302439
113,2012,Asir,,,,23136.0,19.1387847401,42.941470036
114,1997,Asir,,,,12204.0,19.1387847401,42.941470036
115,2003,Asir,,,,15693.0,19.1387847401,42.941470036
116,2008,Asir,,,,18800.0,19.1387847401,42.941470036
117,2011,Tabouk,,,,12820.0,27.90165499,37.2598581394
118,1994,Tabouk,,,,3282.0,27.90165499,37.2598581394
119,2003,Tabouk,,,,9873.0,27.90165499,37.2598581394
120,2008,Tabouk,,,,14928.0,27.90165499,37.2598581394
121,2009,Tabouk,,,,9424.0,27.90165499,37.2598581394
122,2014,Hail,,,,10417.0,27.400845724,41.4406960508
123,2010,Hail,,,,7637.0,27.400845724,41.4406960508
124,1995,Hail,,,,9735.0,27.400845724,41.4406960508
125,2002,Hail,,,,5070.0,27.400845724,41.4406960508
126,2001,Hail,,,,6077.0,27.400845724,41.4406960508
127,2008,Hail,,,,7413.0,27.400845724,41.4406960508
128,2011,Northern Boarder,,,,4314.0,30.197074783,41.8171186952
129,1999,Northern Boarder,,,,2311.0,30.197074783,41.8171186952
130,1998,Northern Boarder,,,,2014.0,30.197074783,41.8171186952
131,2001,Northern Boarder,,,,2971.0,30.197074783,41.8171186952
132,2006,Northern Boarder,,,,2573.0,30.197074783,41.8171186952
133,2004,Northern Boarder,,,,1922.0,30.197074783,41.8171186952
134,2014,Jazan,,,,15621.0,17.207231396199997,42.6525807422
135,2011,Jazan,,,,10946.0,17.207231396199997,42.6525807422
136,1994,Jazan,,,,3826.0,17.207231396199997,42.6525807422
137,1999,Jazan,,,,4792.0,17.207231396199997,42.6525807422
138,2009,Jazan,,,,9437.0,17.207231396199997,42.6525807422
139,2012,Najran,,,,9201.0,18.4511003068,46.868849572600006
140,2000,Najran,,,,4905.0,18.4511003068,46.868849572600006
141,2006,Najran,,,,5897.0,18.4511003068,46.868849572600006
142,2007,Najran,,,,7226.0,18.4511003068,46.868849572600006
143,2014,Al-Baha,,,,7268.0,20.1484058503,41.4665484892
144,2012,Al-Baha,,,,7593.0,20.1484058503,41.4665484892
145,1993,Al-Baha,,,,3270.0,20.1484058503,41.4665484892
146,1995,Al-Baha,,,,2423.0,20.1484058503,41.4665484892
147,1998,Al-Baha,,,,5110.0,20.1484058503,41.4665484892
148,2002,Al-Baha,,,,3335.0,20.1484058503,41.4665484892
149,2003,Al-Baha,,,,3616.0,20.1484058503,41.4665484892
150,2005,Al-Baha,,,,2698.0,20.1484058503,41.4665484892
151,2014,Al-Jouf,,,,9982.0,29.967744576199998,39.5570371172
152,2012,Al-Jouf,,,,10246.0,29.967744576199998,39.5570371172
153,1994,Al-Jouf,,,,2535.0,29.967744576199998,39.5570371172
154,2004,Al-Jouf,,,,4601.0,29.967744576199998,39.5570371172
155,2012,Riyadh,,,,23888.0,23.0814341634,45.5857512766
156,1993,Riyadh,,,,103886.0,23.0814341634,45.5857512766
157,1995,Riyadh,,,,101608.0,23.0814341634,45.5857512766
158,1994,Riyadh,,,,110545.0,23.0814341634,45.5857512766
159,2014,Riyadh,,,,194208.0,23.0814341634,45.5857512766
160,1996,Riyadh,,,,110131.0,23.0814341634,45.5857512766
161,2005,Al-Jouf,,,,3558.0,29.967744576199998,39.5570371172
162,2008,Al-Jouf,,,,10929.0,29.967744576199998,39.5570371172
163,2009,Al-Jouf,,,,10567.0,29.967744576199998,39.5570371172
164,2010,Northern Boarder,,,,3064.0,30.197074783,41.8171186952
165,1996,Northern Boarder,,,,1383.0,30.197074783,41.8171186952
166,2002,Northern Boarder,,,,2268.0,30.197074783,41.8171186952
167,2009,Northern Boarder,,,,3649.0,30.197074783,41.8171186952
168,2015,Jazan,,,,13931.0,17.207231396199997,42.6525807422
169,2013,Jazan,,,,14175.0,17.207231396199997,42.6525807422
170,2007,Jazan,,,,12634.0,17.207231396199997,42.6525807422
171,2005,Jazan,,,,5502.0,17.207231396199997,42.6525807422
172,2015,Najran,,,,1864.0,18.4511003068,46.868849572600006
173,1996,Najran,,,,3274.0,18.4511003068,46.868849572600006
174,2008,Najran,,,,7938.0,18.4511003068,46.868849572600006
175,1999,Al-Baha,,,,4246.0,20.1484058503,41.4665484892
176,2000,Al-Baha,,,,4832.0,20.1484058503,41.4665484892
177,2001,Al-Baha,,,,7594.0,20.1484058503,41.4665484892
178,2007,Al-Baha,,,,997.0,20.1484058503,41.4665484892
179,2015,Al-Jouf,,,,10233.0,29.967744576199998,39.5570371172
180,1997,Al-Jouf,,,,3565.0,29.967744576199998,39.5570371172
181,1998,Al-Jouf,,,,3476.0,29.967744576199998,39.5570371172
182,2002,Al-Jouf,,,,5940.0,29.967744576199998,39.5570371172
183,2006,Al-Jouf,,,,4846.0,29.967744576199998,39.5570371172
184,1993,Makkah,,,,65977.0,21.628962766,41.2636898334
185,1995,Makkah,,,,60356.0,21.628962766,41.2636898334
186,2001,Makkah,,,,85593.0,21.628962766,41.2636898334
187,2001,Madinah,,,,13561.0,24.927534539,39.4918237173
188,2006,Madinah,,,,11204.0,24.927534539,39.4918237173
189,2009,Madinah,,,,11574.0,24.927534539,39.4918237173
190,2001,Al-Qassim,,,,14718.0,26.1967063704,43.3429998455
191,2013,Eastern,,,,123325.0,23.2883307307,50.1478302439
192,1996,Eastern,,,,8461.0,23.2883307307,50.1478302439
193,2002,Eastern,,,,85035.0,23.2883307307,50.1478302439
194,2000,Eastern,,,,65767.0,23.2883307307,50.1478302439
195,2001,Eastern,,,,74119.0,23.2883307307,50.1478302439
196,2006,Eastern,,,,79517.0,23.2883307307,50.1478302439
197,2007,Eastern,,,,106511.0,23.2883307307,50.1478302439
198,2008,Eastern,,,,104626.0,23.2883307307,50.1478302439
199,2014,Asir,,,,29552.0,19.1387847401,42.941470036
200,2011,Asir,,,,24515.0,19.1387847401,42.941470036
201,1999,Asir,,,,14625.0,19.1387847401,42.941470036
202,2002,Asir,,,,20417.0,19.1387847401,42.941470036
203,2000,Asir,,,,18622.0,19.1387847401,42.941470036
204,2006,Asir,,,,20330.0,19.1387847401,42.941470036
205,2007,Asir,,,,10835.0,19.1387847401,42.941470036
206,2015,Tabouk,,,,915.0,27.90165499,37.2598581394
207,1993,Tabouk,,,,3174.0,27.90165499,37.2598581394
208,1997,Tabouk,,,,5426.0,27.90165499,37.2598581394
209,2002,Tabouk,,,,8794.0,27.90165499,37.2598581394
210,2005,Tabouk,,,,6511.0,27.90165499,37.2598581394
211,1993,Hail,,,,10484.0,27.400845724,41.4406960508
212,1996,Hail,,,,10267.0,27.400845724,41.4406960508
213,2003,Hail,,,,3861.0,27.400845724,41.4406960508
214,2006,Hail,,,,8166.0,27.400845724,41.4406960508
215,2003,Northern Boarder,,,,1705.0,30.197074783,41.8171186952
216,1995,Jazan,,,,2284.0,17.207231396199997,42.6525807422
217,1998,Jazan,,,,2613.0,17.207231396199997,42.6525807422
218,2003,Jazan,,,,5220.0,17.207231396199997,42.6525807422
219,2004,Jazan,,,,5016.0,17.207231396199997,42.6525807422
220,1993,Najran,,,,3769.0,18.4511003068,46.868849572600006
221,1997,Najran,,,,3073.0,18.4511003068,46.868849572600006
222,2002,Najran,,,,5117.0,18.4511003068,46.868849572600006
223,2005,Najran,,,,4779.0,18.4511003068,46.868849572600006
224,2010,Al-Baha,,,,7076.0,20.1484058503,41.4665484892
225,2013,Al-Baha,,,,7482.0,20.1484058503,41.4665484892
226,1997,Al-Baha,,,,3027.0,20.1484058503,41.4665484892
227,2006,Al-Baha,,,,3593.0,20.1484058503,41.4665484892
228,1993,Al-Jouf,,,,2884.0,29.967744576199998,39.5570371172
229,1995,Al-Jouf,,,,2270.0,29.967744576199998,39.5570371172
230,1999,Al-Jouf,,,,3950.0,29.967744576199998,39.5570371172
231,2007,Al-Jouf,,,,9097.0,29.967744576199998,39.5570371172
232,2010,Riyadh,,,,31378.0,23.0814341634,45.5857512766
233,2003,Riyadh,,,,26076.0,23.0814341634,45.5857512766
234,2000,Riyadh,,,,45345.0,23.0814341634,45.5857512766
235,2006,Riyadh,,,,36059.0,23.0814341634,45.5857512766
236,2008,Riyadh,,,,36798.0,23.0814341634,45.5857512766
237,2011,Makkah,,,,110647.0,21.628962766,41.2636898334
238,2011,Madinah,,,,14630.0,24.927534539,39.4918237173
239,1993,Madinah,,,,4122.0,24.927534539,39.4918237173
240,2002,Madinah,,,,10494.0,24.927534539,39.4918237173
241,2005,Madinah,,,,10210.0,24.927534539,39.4918237173
242,2012,Al-Qassim,,,,11421.0,26.1967063704,43.3429998455
243,2004,Al-Qassim,,,,9390.0,26.1967063704,43.3429998455
244,2005,Al-Qassim,,,,10480.0,26.1967063704,43.3429998455
245,2014,Eastern,,,,121774.0,23.2883307307,50.1478302439
246,2010,Eastern,,,,110295.0,23.2883307307,50.1478302439
247,1995,Eastern,,,,7831.0,23.2883307307,50.1478302439
248,1994,Eastern,,,,10918.0,23.2883307307,50.1478302439
249,1997,Eastern,,,,58814.0,23.2883307307,50.1478302439
250,2003,Eastern,,,,82697.0,23.2883307307,50.1478302439
251,2009,Eastern,,,,108544.0,23.2883307307,50.1478302439
252,2013,Asir,,,,29730.0,19.1387847401,42.941470036
253,2001,Asir,,,,20321.0,19.1387847401,42.941470036
254,2005,Asir,,,,18565.0,19.1387847401,42.941470036
255,2014,Tabouk,,,,12188.0,27.90165499,37.2598581394
256,1995,Tabouk,,,,2051.0,27.90165499,37.2598581394
257,2004,Tabouk,,,,7532.0,27.90165499,37.2598581394
258,2015,Hail,,,,7172.0,27.400845724,41.4406960508
259,2011,Hail,,,,9123.0,27.400845724,41.4406960508
260,2012,Hail,,,,11082.0,27.400845724,41.4406960508
261,1994,Hail,,,,11131.0,27.400845724,41.4406960508
262,1998,Hail,,,,4708.0,27.400845724,41.4406960508
263,2000,Hail,,,,3215.0,27.400845724,41.4406960508
264,2015,Northern Boarder,,,,3837.0,30.197074783,41.8171186952
265,2014,Northern Boarder,,,,5009.0,30.197074783,41.8171186952
266,2013,Northern Boarder,,,,3921.0,30.197074783,41.8171186952
267,1995,Northern Boarder,,,,1318.0,30.197074783,41.8171186952
268,1994,Northern Boarder,,,,1457.0,30.197074783,41.8171186952
269,1997,Northern Boarder,,,,1531.0,30.197074783,41.8171186952
270,2007,Northern Boarder,,,,3479.0,30.197074783,41.8171186952
271,2008,Northern Boarder,,,,3519.0,30.197074783,41.8171186952
272,2012,Jazan,,,,11156.0,17.207231396199997,42.6525807422
273,1996,Jazan,,,,2226.0,17.207231396199997,42.6525807422
274,2002,Jazan,,,,5254.0,17.207231396199997,42.6525807422
275,2006,Jazan,,,,7955.0,17.207231396199997,42.6525807422
276,2015,Riyadh,,,,24548.0,23.0814341634,45.5857512766
277,1998,Riyadh,,,,114962.0,23.0814341634,45.5857512766
278,2002,Riyadh,,,,25423.0,23.0814341634,45.5857512766
279,2007,Riyadh,,,,36261.0,23.0814341634,45.5857512766
280,2004,Riyadh,,,,23479.0,23.0814341634,45.5857512766
281,2009,Riyadh,,,,38014.0,23.0814341634,45.5857512766
282,1996,Makkah,,,,46195.0,21.628962766,41.2636898334
283,2014,Najran,,,,9601.0,18.4511003068,46.868849572600006
284,2011,Najran,,,,7314.0,18.4511003068,46.868849572600006
285,1994,Najran,,,,3880.0,18.4511003068,46.868849572600006
286,1998,Najran,,,,4322.0,18.4511003068,46.868849572600006
287,2001,Najran,,,,4950.0,18.4511003068,46.868849572600006
288,2004,Najran,,,,4609.0,18.4511003068,46.868849572600006
289,2017,Al-Baha,,,,4131.0,20.1484058503,41.4665484892
290,2004,Al-Baha,,,,3410.0,20.1484058503,41.4665484892
291,2008,Al-Baha,,,,5418.0,20.1484058503,41.4665484892
292,2009,Al-Baha,,,,9815.0,20.1484058503,41.4665484892
293,2011,Al-Jouf,,,,10180.0,29.967744576199998,39.5570371172
294,2013,Al-Jouf,,,,11602.0,29.967744576199998,39.5570371172
295,2003,Al-Jouf,,,,3852.0,29.967744576199998,39.5570371172
296,2002,Makkah,,,,88593.0,21.628962766,41.2636898334
297,2003,Makkah,,,,74236.0,21.628962766,41.2636898334
298,2007,Makkah,,,,91902.0,21.628962766,41.2636898334
299,2015,Madinah,,,,22744.0,24.927534539,39.4918237173
300,1997,Madinah,,,,10495.0,24.927534539,39.4918237173
301,2008,Madinah,,,,9194.0,24.927534539,39.4918237173
302,2011,Al-Qassim,,,,10760.0,26.1967063704,43.3429998455
303,1993,Al-Qassim,,,,73618.0,26.1967063704,43.3429998455
304,1997,Al-Qassim,,,,10092.0,26.1967063704,43.3429998455
305,1999,Al-Qassim,,,,9983.0,26.1967063704,43.3429998455
306,1998,Al-Qassim,,,,11350.0,26.1967063704,43.3429998455
307,2002,Al-Qassim,,,,16298.0,26.1967063704,43.3429998455
308,2008,Al-Qassim,,,,22236.0,26.1967063704,43.3429998455
309,2009,Al-Qassim,,,,27571.0,26.1967063704,43.3429998455
310,1993,Eastern,,,,9964.0,23.2883307307,50.1478302439
311,1999,Eastern,,,,64973.0,23.2883307307,50.1478302439
312,1998,Eastern,,,,70650.0,23.2883307307,50.1478302439
313,2004,Eastern,,,,84984.0,23.2883307307,50.1478302439
314,2005,Eastern,,,,82505.0,23.2883307307,50.1478302439
315,2010,Asir,,,,21835.0,19.1387847401,42.941470036
316,1993,Asir,,,,6226.0,19.1387847401,42.941470036
317,1994,Asir,,,,5185.0,19.1387847401,42.941470036
318,2004,Asir,,,,17947.0,19.1387847401,42.941470036
319,2009,Asir,,,,21582.0,19.1387847401,42.941470036
320,2012,Tabouk,,,,11391.0,27.90165499,37.2598581394
321,1999,Tabouk,,,,5298.0,27.90165499,37.2598581394
322,2000,Tabouk,,,,8473.0,27.90165499,37.2598581394
323,2006,Tabouk,,,,8259.0,27.90165499,37.2598581394
324,2013,Hail,,,,9731.0,27.400845724,41.4406960508
325,1997,Hail,,,,6606.0,27.400845724,41.4406960508
326,1999,Hail,,,,3139.0,27.400845724,41.4406960508
